frame_index,5Mbps,10Mbps,15Mbps,20Mbps,25Mbps,30Mbps,35Mbps,40Mbps,45Mbps,50Mbps,55Mbps,60Mbps,65Mbps,70Mbps,75Mbps,80Mbps,85Mbps,90Mbps,95Mbps,100Mbps
183,8494,17777,27347,37321,47855,54634,62187,67996,76329,85558,92105,91966,92162,87423,82726,92629,86713,92597,104254,104224
184,12863,25562,40660,40703,54306,72394,86666,106395,117688,139986,186965,221286,276947,341638,343506,409826,344407,410352,463838,463596
185,8793,18139,26644,34013,45904,49070,56964,60607,63907,68371,74128,70522,67413,62048,67889,65109,71755,71004,76620,76813
186,9020,18617,29634,38171,49032,57480,64770,82270,89638,103558,106732,123380,108174,95626,109247,103106,126418,126178,137603,138545
187,8186,17161,26952,34861,44380,51795,57532,68531,72663,82112,82989,94321,83509,74530,83592,79377,95345,94458,101863,102571
188,12002,27458,48522,40474,69123,88309,107069,130585,155844,202946,243411,245236,353953,358614,422503,361654,482443,482560,484304,485815
189,8873,18621,26248,33860,43331,46614,54709,58047,65749,60113,61036,64537,55270,59250,55802,70276,63080,66463,75214,74877
190,9202,19305,28922,37223,49414,58581,66628,78445,93009,94420,97149,105292,85946,93462,86769,122216,99879,106901,133338,133410
191,8631,18238,27326,35189,45952,52762,59336,67030,76876,77199,77669,83430,69296,74283,68993,96589,78362,83642,103339,102828
192,12594,27069,46094,41672,66152,99535,125419,136760,164247,208595,249198,296263,299738,359073,299525,480022,366327,437322,493055,493000
193,9643,18868,26177,33321,40711,44045,48430,53890,58138,54155,54093,51320,57556,55178,57845,51879,64848,64865,64153,69131
194,10344,20418,30692,39445,49445,57913,71525,83897,92117,88647,90059,84254,97612,91729,97442,86328,120973,121935,122552,132167
195,9403,18574,27983,44206,44409,51601,61161,69625,74086,70797,70915,66548,75306,71367,75956,67205,92733,93469,93451,100135
196,10999,23031,37090,41020,76416,100978,117908,143570,159239,206898,291697,296257,353921,362076,346317,303201,485110,484215,491061,489605
197,9128,19189,26218,33315,38746,42269,46268,49099,55083,51914,44491,48680,49512,49624,58726,58541,53093,58435,61365,66421
198,9679,20441,30477,36338,49933,56590,66322,80109,93857,84275,73823,79484,80483,80698,100246,100327,87727,101429,116862,125595
199,8903,21540,33531,40061,53344,49843,55572,63847,72203,64905,57288,60775,60880,60968,74140,73964,65099,73410,83915,89697
200,10437,21384,28519,42779,65175,99982,121264,146697,188948,231411,238936,286175,289483,293626,415834,415578,360099,427421,476224,475110
201,9375,18136,24948,33942,39904,43258,46243,49534,49126,49898,51613,49634,52613,55944,46767,52727,59933,59292,63826,67744
202,9350,18677,25679,35639,46557,57056,67060,79687,77132,79601,84843,80458,86866,93231,76312,87675,108818,109886,119588,128737
203,8601,19605,28380,39545,48705,57710,65196,74630,62005,62442,66924,62652,67420,71796,59132,67197,83661,83200,89708,96501
204,11928,23276,27163,41594,72623,97898,117027,129613,208072,280155,336169,338584,341526,410751,282381,347510,460638,464741,466627,524005
205,9535,18170,24693,33738,37151,39617,44434,50014,45661,39509,37014,39690,43748,44048,55125,58819,52194,55358,58507,62769
206,9899,19332,26637,37040,48537,56975,68700,74633,74165,63826,61230,65138,71335,72659,101158,109030,89659,103455,112520,121375
207,9207,21093,30203,40952,50931,58250,67184,71564,59112,51414,48542,51393,56222,56248,79573,85357,68389,80039,85818,91799
208,15798,35089,27806,46803,78932,100477,123542,181787,201596,220830,229681,231386,277755,272631,447777,454791,410429,463587,465108,530158
209,9987,17921,26014,35024,35812,38881,43695,40749,46599,46520,49771,49633,52761,53196,45577,47895,54138,54015,58169,61886
210,10396,20062,27732,38424,48356,61152,73191,65114,77813,78008,85286,85383,100743,100718,75933,82869,102166,103985,113331,122246
211,9243,21541,30703,41111,48809,58114,65592,50517,57878,57534,61956,61633,71861,71801,55041,57962,72362,72251,76920,81955
212,16661,33245,27997,41467,68335,80894,99010,188071,202371,296727,365391,367308,404010,417949,308387,308087,423534,422964,422191,487213
213,10085,18996,27073,34946,40501,44863,51106,40753,45771,38027,35262,37954,38441,41573,55045,62613,56043,59694,62700,63755
214,10735,20568,29177,38217,51786,60654,71194,64479,75887,62054,58748,62570,62675,67382,102672,118042,103724,111352,120686,121831
