frame_index,5Mbps,10Mbps,15Mbps,20Mbps,25Mbps,30Mbps,35Mbps,40Mbps,45Mbps,50Mbps,55Mbps,60Mbps,65Mbps,70Mbps,75Mbps,80Mbps,85Mbps,90Mbps,95Mbps,100Mbps
144,15469,15469,22722,29534,37991,46572,50778,56819,69194,75361,83400,90308,100881,100881,112380,112380,126117,140820,140820,140820
145,15309,15309,19996,25574,37493,45857,49794,55808,67927,73672,81569,87918,98109,98109,109064,121403,121403,134055,134055,134055
146,15324,15324,19978,29062,37302,45753,49709,55693,67834,73454,81730,88028,97996,97996,108701,121409,121409,134613,134613,145946
147,15228,15228,22464,25531,37191,45472,49606,55441,67340,72985,81015,87216,97454,97454,107919,120716,120716,133014,133014,143197
148,15261,15261,20093,29220,37589,46148,50279,56235,68758,74427,82827,89458,100064,100064,111215,124891,124891,139199,139199,151466
149,15271,15271,19842,28687,37043,45328,49330,55034,67028,72654,80242,86748,96491,96491,107519,107519,119963,132252,132252,141943
150,15098,15098,22328,28714,36995,45172,49233,59791,67031,72626,80716,87044,97078,97078,107508,120464,120464,132850,132850,132850
151,15154,15154,22256,28681,36872,45155,49078,59415,66785,72469,80128,86585,96577,96577,107257,119823,119823,131694,131694,141971
152,15162,15162,22372,28980,37393,45792,49873,60379,68090,74019,82046,88756,99152,99152,110437,123702,123702,138389,138389,138389
153,15018,15018,22181,28729,36806,44911,48923,59070,66595,72064,79933,86249,96137,96137,106677,106677,119035,131150,131150,131150
154,15162,15162,22176,28582,36923,44984,49031,59461,66933,72175,80323,86604,86604,96605,107261,119904,119904,132528,132528,143375
155,15078,15078,22146,28615,36830,45027,49021,59308,66673,72144,79851,86231,96190,96190,107067,119280,119280,131682,131682,141615
156,15175,15175,22406,28834,37115,45454,49553,60187,67906,73803,81779,88675,88675,99019,110058,123503,123503,137896,137896,137896
157,15015,15015,19620,28437,36567,44533,48627,58841,66269,71581,79265,85653,85653,95536,106016,106016,118395,130338,130338,130338
158,15096,15096,22177,28643,36784,45013,48918,59264,66684,72221,80433,86734,96556,96556,106903,119377,119377,132318,132318,143115
159,15036,15036,22109,28618,36759,44722,48887,59159,66372,72186,79826,86116,86116,95984,106562,118970,118970,131262,131262,141022
160,15095,15095,22184,28780,37092,45215,49417,60067,67603,73432,81494,88515,98558,98558,109568,122861,122861,137169,137169,149148
161,14984,14984,22072,28443,36528,44555,48549,58683,65878,71479,79207,85616,95136,95136,105669,105669,117702,129843,129843,139813
162,14975,14975,21954,28504,36571,44735,48739,59107,66294,71822,79784,86059,86059,95864,106154,118542,118542,131294,131294,142154
163,14974,14974,22062,28528,36543,44690,48673,58852,66393,71965,79623,85979,85979,95746,106192,118593,118593,130682,130682,130682
164,15068,15068,22213,28791,37000,45375,49460,59862,67409,73312,81373,88212,88212,98285,109373,122637,122637,136809,136809,136809
165,15038,15038,22008,28429,36485,44549,48452,58750,66218,71587,79370,85563,85563,95386,105814,118063,118063,130072,130072,130072
166,14925,14925,22077,28451,36545,44723,48732,59257,66443,72108,79880,86350,96289,96289,106610,118984,118984,131923,131923,143413
167,14962,14962,21896,28347,36338,44444,48495,58575,65929,71393,79273,85601,85601,95311,105868,118137,118137,130196,130196,140308
168,15043,15043,22140,28670,36751,45010,49277,59743,67219,73000,80923,87844,98049,98049,109011,122502,122502,136659,136659,148731
169,14986,14986,21936,28296,36514,44533,48489,58710,65950,71502,79119,85527,95375,95375,105774,105774,118054,130172,130172,139997
170,14975,14975,22002,28332,36473,44510,48503,58896,66056,71671,79568,85748,85748,95780,106064,118553,118553,131503,131503,142600
171,14969,14969,22007,28435,36482,44602,48553,58774,66169,71714,79193,85740,85740,95351,105900,117955,117955,130354,130354,130354
172,15055,15055,22181,28725,36901,45166,49312,59829,67356,73205,81258,87936,87936,98195,109315,122414,122414,136950,136950,136950
173,15024,15024,22051,28514,36543,44570,48584,58768,66048,71467,79302,85548,95444,95444,106051,106051,118221,118221,130305,130305
174,14975,14975,22033,28491,36515,44730,48559,58771,66070,71578,79494,85628,85628,95353,105713,117972,117972,130948,130948,142180
175,14968,14968,21960,28426,36519,44528,48469,58561,65934,71574,79291,85579,95147,95147,105789,118287,118287,130624,130624,140313
176,15135,15135,22397,28897,37316,45471,49608,59932,67788,73556,81566,88691,88691,98670,109735,123146,123146,137494,137494,149535
177,15067,15067,19759,28614,36696,44907,48738,58747,66412,71791,79431,85812,85812,95517,105897,105897,118169,118169,130565,140236
178,15276,15276,22344,28826,37098,45186,49222,59614,66916,72738,80538,86884,96559,96559,107169,119941,119941,132697,132697,144446
179,15176,15176,22438,28989,37118,45327,49403,59845,67224,72742,80440,87055,87055,96791,107946,107946,120509,133127,133127,133127
180,15487,15487,20192,29372,37934,46147,50412,61188,68960,74635,82859,89578,100259,100259,111766,111766,125345,139808,139808,152050
181,15333,15333,20141,25735,37474,45648,49647,60135,67401,73036,80982,87430,87430,97068,97068,107876,120373,132656,132656,132656
182,15449,15449,20299,25912,37875,46011,50229,60716,68093,74060,82160,88794,98812,98812,109470,109470,122238,135294,135294,146635
183,15482,15482,20287,25966,37811,46127,50389,60875,68327,74122,82169,88655,98743,98743,109573,109573,122290,122290,134814,134814
184,15524,15524,20413,26242,38326,46664,50873,61703,69591,75450,83646,90510,101217,101217,112318,112318,126281,126281,140902,152947
185,15473,15473,20356,26138,33227,46049,50205,60874,68262,73892,81959,88264,88264,98354,98354,109231,121818,121818,134411,134411
186,15635,15635,20403,26182,38050,46449,50568,61307,68755,68755,82747,89341,89341,99136,110107,110107,122592,122592,135787,147190
187,15538,15538,20328,26109,37916,46471,50571,61049,68694,68694,82243,88874,88874,99128,109847,109847,122749,122749,135179,135179
188,15773,15773,20679,26589,38692,47209,51538,62586,70366,70366,84678,91837,91837,102159,113774,113774,127505,142312,142312,142312
189,15644,15644,23116,26169,33452,46753,50696,56724,68958,74674,82579,89035,89035,99043,99043,110114,122541,122541,135172,135172
190,15675,15675,20558,26371,38271,46944,50993,57082,69345,75190,83379,89858,89858,99937,110500,110500,123118,123118,136567,136567
191,15684,15684,20618,26469,33735,46949,51007,57253,69374,75030,83288,89686,89686,99872,110982,110982,123659,136353,136353,136353
192,15801,15801,23303,26671,38902,47538,51884,58003,70767,76711,84974,91979,91979,102532,114178,114178,127742,127742,142696,142696
193,15679,15679,23177,26348,33618,46976,51053,57223,69380,75140,83060,89613,89613,99773,110817,110817,110817,123411,135871,135871
194,15733,15733,20584,26479,38497,46972,51270,57496,69629,75550,83767,90093,90093,100368,111406,111406,124068,137184,137184,137184
195,15786,15786,20637,26530,33582,47130,51233,57459,69764,75415,83581,90071,90071,100239,111446,111446,124067,124067,136670,136670
196,15813,15813,23477,26661,38911,42596,52182,58340,71008,76997,85367,92215,92215,102990,114555,114555,128320,128320,142780,142780
197,15773,15773,23334,26575,33621,41902,51307,57217,69830,75306,75306,89870,89870,100156,111224,111224,111224,123685,136449,136449
198,15853,15853,23464,26629,38825,42308,51695,57870,70330,75961,84478,90988,90988,101095,101095,111926,124746,124746,138202,138202
199,15856,15856,23420,26674,33946,42347,51789,57739,70487,70487,84098,90768,90768,101127,101127,111958,125003,125003,137641,137641
200,16021,16021,23656,27019,34379,43017,52611,58957,71840,77864,86310,93266,93266,103834,103834,115414,128992,128992,143773,143773
201,15938,15938,23496,26834,34022,42413,51698,57919,62607,70476,76270,90765,90765,100794,100794,111834,111834,124611,136812,136812
202,15965,15965,23598,27224,34143,42546,51938,58226,70826,76746,76746,91571,91571,101763,101763,112532,112532,125484,139023,139023
203,15986,15986,23640,27518,34309,42722,52217,58389,70945,70945,76852,91624,91624,101789,113201,113201,113201,126138,126138,138978
204,16090,16090,23966,27839,34718,43315,52891,59290,72333,78393,78393,93861,93861,104594,104594,116388,116388,130172,144794,144794
205,15939,15939,23690,27542,34324,42791,47966,58370,63055,70977,76743,91341,91341,101633,101633,112754,112754,125506,125506,138407
206,16103,16103,23858,27860,34555,43190,48288,58833,71469,77435,77435,92441,92441,102899,102899,114016,114016,126780,126780,140160
207,16096,16096,23808,27927,34460,43158,48129,58730,63564,71449,77458,92251,92251,102631,113864,113864,113864,126869,139622,139622
208,16328,16328,24018,27983,34962,43844,48979,59881,64870,72935,79063,94803,94803,105653,105653,117420,117420,131146,131146,145812
209,16121,16121,23949,27897,34836,43306,48506,59090,63908,71877,77588,86015,92823,103006,103006,114524,114524,127390,127390,139997
210,16141,16141,23960,27962,34907,43448,48694,59354,64053,72028,77961,86363,93132,103716,103716,114651,114651,128117,141041,141041
211,16204,16204,23992,27814,34732,43449,48698,59185,64023,72037,77879,86385,93144,103366,103366,114693,114693,127803,127803,141036
212,16369,16369,24349,28237,35468,44119,49534,60297,65355,73664,79826,88393,95652,106359,106359,118273,118273,132488,147493,147493
213,16462,16462,24233,27980,35230,43860,49051,59685,64643,72604,78577,87106,93985,104455,104455,115431,115431,128641,128641,141462
214,16435,16435,24311,28203,35480,44159,49472,60210,65007,73174,79083,87623,94500,104952,104952,116342,116342,129403,129403,142728
