frame_index,5Mbps,10Mbps,15Mbps,20Mbps,25Mbps,30Mbps,35Mbps,40Mbps,45Mbps,50Mbps,55Mbps,60Mbps,65Mbps,70Mbps,75Mbps,80Mbps,85Mbps,90Mbps,95Mbps,100Mbps
153,45257,45257,45729,52229,52330,53596,54711,55439,55962,59824,63475,64319,66622,69419,74885,75647,95061,82031,89071,100848
154,42753,42753,48947,52052,52999,53306,54756,54570,56039,57252,62364,63778,66690,66690,72207,75402,76773,140167,86190,93959
155,43738,43738,45616,52347,52836,53573,54454,54905,55713,57082,62246,63542,66735,66735,72041,81292,128675,87215,86035,94098
156,41569,41569,44670,49289,49138,50921,51928,52176,52726,53590,55795,59407,62806,62806,75040,100139,76126,76599,140775,93307
157,43722,43722,46825,49993,50915,52818,52003,54265,55213,58386,61692,64410,65648,67017,72476,78420,79724,80304,100698,92858
158,41773,41773,46534,50085,52360,52066,52340,54008,55161,55235,60567,62293,65564,96963,72515,73843,79347,79845,88911,148173
159,43872,43872,45040,49753,52051,51913,52801,54192,55161,57801,61658,62060,65796,67915,72052,75688,79475,135548,94339,100630
160,39676,40066,41484,47314,48717,49438,50991,51026,51866,52843,57886,58749,63247,64106,104853,114084,114084,78300,83098,81853
161,41499,41251,46530,49923,50560,50804,51545,53195,54576,56487,60198,63175,66740,67104,74101,78435,87426,88347,91585,93569
162,41008,41008,44791,48031,50465,51518,51712,53481,53716,57618,59891,63571,64071,65976,71374,72847,75915,78052,142819,109428
163,40875,40875,44806,49854,49430,51300,51286,53541,54177,57715,60265,62978,63928,100893,71575,72198,76604,143252,93670,93670
164,39896,38919,41318,46800,48102,48969,49745,50342,51762,52637,56518,61449,60911,62230,67282,120092,120092,77109,79604,131654
165,39386,39645,43976,47004,48312,49018,50835,51906,55254,57228,61250,62262,97891,64217,126549,78048,84020,79828,91619,97193
166,39486,40887,43307,47847,48117,50567,50398,52483,53205,54514,59656,61732,64371,64371,72729,74210,75604,79757,83526,91396
167,39789,40069,43918,48948,50032,50751,50721,52636,53001,55556,59271,62424,65007,106977,70110,74432,75491,98029,139612,89242
168,39961,39220,41254,46298,47498,48270,49704,49875,50664,51667,54924,60384,62246,63841,66064,70496,116767,75413,86277,127922
169,39755,40512,45215,47079,48748,49598,50018,52622,52785,57140,60652,62902,64192,66431,72356,124467,84651,136771,90189,97103
170,39746,40268,41899,47208,49440,49205,50091,52570,52830,53471,59299,61835,64235,64235,68985,76803,77790,85019,90961,92785
171,39729,40339,41868,48504,49464,49301,50468,52124,52459,53151,58941,61528,63682,63682,69816,72447,74856,78250,90580,135938
172,40371,38183,42870,43657,47332,47833,49237,48658,49765,50840,54777,57910,64110,95421,104169,68855,112980,73365,123970,93518
173,38449,40513,41188,46817,48448,49741,49873,51426,52115,56513,60139,61573,65667,67651,74158,75941,82501,132306,96834,96834
174,38398,40054,41163,47946,48468,48819,49816,51442,52101,56757,59148,60899,67654,65924,70712,87288,76271,83820,88323,88323
175,38384,40243,41140,46431,48431,49184,49839,51847,51562,57113,60354,62069,70904,65660,70364,73553,76170,76654,88245,132065
176,39455,38733,40517,46068,46746,47596,48921,48895,49839,53637,57899,57511,63690,74150,71387,112844,123807,123807,123807,90835
177,38997,39468,41286,46035,48570,50112,50190,51424,52068,56858,59857,61842,85414,69143,120295,77294,82288,87395,95589,94147
178,38936,38447,42830,44996,47927,50452,50373,51003,51810,54643,60231,65136,65205,100755,72669,72334,75613,75905,90120,131823
179,40835,39395,40928,45124,48169,48903,50346,51238,51930,56726,60612,60869,63026,65997,71375,72329,76076,76505,88152,93762
180,39193,39718,39251,45039,46674,47590,48595,49324,49551,53048,59466,60148,61377,62361,67628,112259,123292,123292,123292,82877
181,41323,40140,42798,45604,46425,49559,49778,51490,52112,57184,59267,61503,65644,65820,71145,77233,80258,87210,94197,131721
182,41377,40093,40604,45611,48652,49744,50077,51131,51533,56618,60567,62401,63363,71829,70370,70975,75570,76534,89692,92176
183,41438,41309,41256,46978,48690,48403,50319,51402,52438,56437,59925,61401,100990,85314,100990,71056,76429,131616,90435,90435
184,39005,39686,39137,45401,46986,47613,47151,48422,49330,53183,58136,59275,62545,63407,66858,112484,123290,79600,96501,123290
185,40695,39855,41282,46238,47453,49345,50888,51763,52335,57244,59929,62727,66232,66682,71690,77359,80699,81954,134030,100063
186,40769,41082,41735,47805,48227,49348,49733,51502,52486,55556,61212,61782,63030,102649,70432,71627,76721,77513,90099,87795
187,40807,41128,41247,47603,48010,48417,49970,51724,52691,57600,59877,60666,63236,66433,122226,72382,76934,134443,88093,134443
188,39284,40014,40001,45747,46443,47451,47871,49657,49079,53530,57740,59524,60822,62577,67871,113785,105100,77712,81437,89594
189,40730,40035,42987,46542,48473,49186,49982,51927,51868,57350,60682,63130,66743,66570,71547,80057,82086,82751,134876,94733
190,40710,40020,41863,46794,47988,49972,49878,52127,51944,58045,60692,61121,63643,63643,71724,72543,77107,103724,90809,134742
191,39754,40106,41831,45839,48157,46771,49813,51551,51893,56691,60699,62079,63392,103637,70176,72299,134663,78803,88443,94542
192,37443,38216,39401,45587,47164,47494,48043,48811,49611,53223,58734,59995,79966,63440,67264,95617,77602,124297,84420,82867
